タイムスタンプ,私は多様な文化的背景をもつ人々に囲まれて、自身の文化的価値が脅かされているように感じることがある。,私は人々の間に文化的違いがあるのは理解しているが、類似点を探すことに焦点を当てるべきだと思う。,私は文化的違いを認識し、尊重する。,私は異文化の環境でも（言語もしくは非言語で）適切なコミュニケーションを図ることができる。,私は二つ以上の文化が入り混じった辺りのその外周に存在しているような気がする。,私が住んでいる辺りには文化的多様性がほとんど見あたらない。,私は時々変わった風貌や行動をとる人について軽視する傾向がある。,私は言語や非言語的な振る舞いには文化的要素があり、その全てが尊重に値すると信じている。,私は私自身の文化について常に学んでいると思う。,私は複数の文化的観点から社会状況を評価することができる。,現代の先進国が遂げたような発展（社会、経済、政治）に向かおうとする発展途上国を援助の対象とすべきだ。,私は社会における文化的違いは、基本的信念の違いに起因するところが大きいと思う。,国際交流や異文化間協力のためなら、一時的に自分自身の文化的基盤を無視することもできる。,私はほぼ毎日自分自身の文化とは異なる文化的背景をもつ人々に敬意を払い、自らの行動を適切に調整する。,人種や文化が自分と同じような集団の中にいる方が、私にとってもっとも居心地のいい環境だといえる。,ある特定グループの社会的基盤や行動は尊敬するに値しないと思う。,私は外国に少なくとも2年間住んだことがある。,母国がある問題を解決するためには、外国の価値観から学ぶことがあると信じている。,私は人間行動のほとんどが遺伝によるものだと理解できると思う。,私たちがどのように行動すべきかと判断するときの材料は、どの文化においても同じであると思う。,私自身の世界観は、その他多く存在する世界観と同じくらい正当なものだと信じている。,私は自らの人種または文化が著しく異なる集団をあえて探して、その環境で暮らしたことがある。,私は文化的な違いについて前向きに感じる。,目に見える人の感情というものは、いつでもどこでも変らない（例：笑顔はどの文化においても笑顔である）。,私は文化的な違いについてあまり気がつかない。,外国人や外国文化をエキゾチックだ（または異国的で珍しい）と思う。,自分が分からない言語で話す人々と一緒にいるのは居心地が悪い。,世界は経済的、環境的、政治的に相互依存していると確信する。,外国人や外国文化と自分や自国の文化の違いを歓迎する。,国際連携や交流のために、外国人や外国文化について学ぶ努力をしている。,魅力的な外国文化の要素を自分自身のやり方で取り入れている。,世界中のあらゆる地域の出身の人々と協働するすべを学んだことがある。,ある一つの外国文化についての基本的知識を持ち、自信を持ってその知識を専門職に活かせる。,文化的背景の異なる外国人とも友好的に交流をする自信がある。,母国語や自国の文化以外の言語や習慣を用い、異文化環境でも適切に順応できる能力がある。,日常の25％は母国語や自国の文化以外の外国語や外国文化を使用している。,地球規模の問題に興味を持ち、その探求に多くの時間を費やす。,自分自身のものの考え方や自分の文化について常に意識している。,海外で、自分とは違う文化的背景をもつ人々と深い交流をした経験がある。,長期にわたり、海外にいる数人の外国人と友情を育んでいる。,現在、少なくとも３人以上の海外在住者と連携（協力）して働いている。,世界中の人々、文化、問題について引き続き学びたい。,外国人や外国文化についての自分の先入観や固定観念に気づくことがよくある。,新しい環境や状況においても柔軟に対処する適応能力を持っている。,他人が置かれた状況に心理的に自分を置き換えて物事を考えることができる。,文化的仲介者として異文化間の人々をつなげる架け橋となることができる。,私自身の世界観というものは、全世界共通ではないと思う。,国際的社会問題におけるその概念や解決策について世界的視野を持って説明する自信がある。,自国が下す選択や決断は諸外国が抱える問題に関連性があると思う。,"1.	あなたの性別を表す項目を次から１つ選んでください。","2.	あなたは満何歳ですか。数字でお答えください（例えば１９、２０、２１・・・）","3.	あなたの出身国はどこですか。（その他を選択した場合は詳細をご記入ください。）","4.	あなたの人種についてもっとも近いのはどちらですか。（その他を選択した場合は詳細をご記入ください。）","5.	あなたの信仰する宗教は何ですか。（その他を選択した場合は詳細をご記入ください。）","6.	あなたは大学何年生ですか。数字でお答えください（例えば１、２、３、４・・・）","7.	あなたの専攻は何ですか。（例えば、教育学部小学校教育コース外国語専攻など）","8.	あなたの母国語は何ですか。（その他を選択した場合は詳細をご記入ください。）","9.	あなたには母国語の他に使えるコミュニケーションの手段がありますか。","10.	前出９番で「はい」と答えた言語は何ですか。次から最もふさわしいものを選んでください。（その他を選択した場合は詳細をご記入ください。）","11.	前出10番で回答した言語の習熟度として、もっともふさわしいのは次のどれですか。","12.	前出10番で回答した言語の使用頻度は次のどれですか。（その他を選択した場合は詳細をご記入ください。）","13.	過去10年間に海外へ渡航したことがありますか。",渡航回数を数字で書いてください。（例えば、１、２、３、・・・１０）,渡航の主要目的は何でしたか。当てはまる項目すべてにお答えください。（その他を選択した場合は詳細をご記入ください。）
7/30/2020 16:40:11,あまりそう思わない,全くそう思わない,そう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,全くそう思わない,どちらかというとそう思う,全くそう思わない,あまりそう思わない,全くそう思わない,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,男性,21,日本,アジア系,選択肢 5,2,教育学部初等教育コース,日本語,はい,英語,中級程度（語彙や文法表現を使ってどうにか伝達できる）,週に2-3日程度,いいえ,,
7/30/2020 16:44:33,あまりそう思わない,あまりそう思わない,そう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,そう思う,そう思う,そう思う,そう思う,そう思う,あまりそう思わない,そう思う,どちらかというとそう思う,あまりそう思わない,全くそう思わない,そう思う,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,そう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,非常によくそう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,そう思う,どちらかというとそう思う,あまりそう思わない,そう思う,そう思う,そう思う,全くそう思わない,全くそう思わない,そう思う,そう思う,どちらかというとそう思う,非常によくそう思う,そう思う,非常によくそう思う,そう思う,そう思う,女性,19,日本,アジア系,仏教,1,教育学部初等中等教育コース,日本語,はい,英語,上級程度（日常的な場面において抽象的事象を表現できる),週に2-3日程度,はい,1,旅行・レジャー
7/30/2020 18:00:02,そう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,あまりそう思わない,そう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,あまりそう思わない,全くそう思わない,そう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,全くそう思わない,そう思う,全くそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,非常によくそう思う,あまりそう思わない,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,非常によくそう思う,あまりそう思わない,そう思う,女性,18,日本,アジア系,自由,1,教育学部特別支援教育コース,日本語,はい,英語,中級程度（語彙や文法表現を使ってどうにか伝達できる）,ほとんど使わない,はい,2,"旅行・レジャー, 修学旅行"
7/30/2020 18:01:56,そう思う,そう思う,そう思う,そう思う,全くそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,全くそう思わない,どちらかというとそう思う,あまりそう思わない,全くそう思わない,あまりそう思わない,全くそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,男性,18,日本,アジア系,仏教,1,教育学部初等中等教育コース,日本語,いいえ,,,,いいえ,,
7/30/2020 18:02:31,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,全くそう思わない,どちらかというとそう思う,全くそう思わない,あまりそう思わない,そう思う,全くそう思わない,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,全くそう思わない,全くそう思わない,あまりそう思わない,そう思う,どちらかというとそう思う,全くそう思わない,そう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,あまりそう思わない,どちらかというとそう思う,女性,18,日本,アジア系,無神教,1,教育学部初等中等教育コース,日本語,いいえ,,,,はい,1,留学（語学留学を含む）
7/30/2020 18:04:54,全くそう思わない,そう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,そう思う,どちらかというとそう思う,どちらかというとそう思う,非常によくそう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,全くそう思わない,そう思う,どちらかというとそう思う,そう思う,そう思う,全くそう思わない,そう思う,どちらかというとそう思う,あまりそう思わない,そう思う,あまりそう思わない,そう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,全くそう思わない,全くそう思わない,全くそう思わない,そう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,そう思う,女性,18,日本,アジア系,仏教,1,教育学部初等中等教育コース,日本語,はい,英語,中級程度（語彙や文法表現を使ってどうにか伝達できる）,週に2-3日程度,いいえ,,
7/30/2020 18:07:30,全くそう思わない,あまりそう思わない,そう思う,そう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,そう思う,どちらかというとそう思う,どちらかというとそう思う,非常によくそう思う,あまりそう思わない,そう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,全くそう思わない,非常によくそう思う,全くそう思わない,あまりそう思わない,そう思う,全くそう思わない,非常によくそう思う,非常によくそう思う,あまりそう思わない,全くそう思わない,あまりそう思わない,どちらかというとそう思う,非常によくそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,全くそう思わない,全くそう思わない,全くそう思わない,非常によくそう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,そう思う,あまりそう思わない,そう思う,女性,18,日本,アジア系,仏教,1,教育学部　初等中等教育コース,日本語,はい,英語,中級程度（語彙や文法表現を使ってどうにか伝達できる）,週に2-3日程度,いいえ,,
7/30/2020 18:08:14,あまりそう思わない,あまりそう思わない,そう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,あまりそう思わない,非常によくそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,あまりそう思わない,全くそう思わない,そう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,全くそう思わない,そう思う,非常によくそう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,非常によくそう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,全くそう思わない,あまりそう思わない,どちらかというとそう思う,全くそう思わない,全くそう思わない,全くそう思わない,どちらかというとそう思う,そう思う,どちらかというとそう思う,そう思う,あまりそう思わない,そう思う,あまりそう思わない,そう思う,女性,18,日本,アジア系,無宗教,1,教育学部特別支援教育コース,日本語,はい,英語,中級程度（語彙や文法表現を使ってどうにか伝達できる）,週に2-3日程度,いいえ,,
7/30/2020 18:08:22,全くそう思わない,どちらかというとそう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,そう思う,そう思う,どちらかというとそう思う,そう思う,そう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,全くそう思わない,そう思う,そう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,全くそう思わない,あまりそう思わない,どちらかというとそう思う,そう思う,全くそう思わない,全くそう思わない,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,男性,18,日本,アジア系,仏教,1,教育学部初等中等教育コース,日本語,はい,英語,中級程度（語彙や文法表現を使ってどうにか伝達できる）,週に1日程度,はい,1,旅行・レジャー
7/30/2020 18:10:30,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,あまりそう思わない,あまりそう思わない,あまりそう思わない,全くそう思わない,そう思う,あまりそう思わない,そう思う,どちらかというとそう思う,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,そう思う,そう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,全くそう思わない,あまりそう思わない,どちらかというとそう思う,全くそう思わない,あまりそう思わない,そう思う,どちらかというとそう思う,全くそう思わない,全くそう思わない,どちらかというとそう思う,そう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,そう思う,あまりそう思わない,そう思う,男性,19,日本,アジア系,多神教,1,教育学部初等中等教育コース,日本語,はい,英語,上級程度（日常的な場面において抽象的事象を表現できる),週に2-3日程度,はい,1,修学旅行
7/30/2020 18:21:53,あまりそう思わない,あまりそう思わない,そう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,全くそう思わない,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,全くそう思わない,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,女性,19,日本,アジア系,無神教,1,教育学部初等中等教育コース,日本語,はい,英語,中級程度（語彙や文法表現を使ってどうにか伝達できる）,週に2-3日程度,はい,1,留学（語学留学を含む）
7/30/2020 20:22:52,あまりそう思わない,あまりそう思わない,非常によくそう思う,そう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,そう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,そう思う,そう思う,そう思う,どちらかというとそう思う,あまりそう思わない,全くそう思わない,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,非常によくそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,全くそう思わない,どちらかというとそう思う,非常によくそう思う,そう思う,どちらかというとそう思う,そう思う,あまりそう思わない,非常によくそう思う,そう思う,あまりそう思わない,全くそう思わない,どちらかというとそう思う,非常によくそう思う,非常によくそう思う,どちらかというとそう思う,非常によくそう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,非常によくそう思う,どちらかというとそう思う,どちらかというとそう思う,男性,18,日本,アジア系,仏教,1,教育学部初等中等教育コース,日本語,いいえ,,,,はい,8,"留学（語学留学を含む）, 旅行・レジャー"
7/30/2020 21:34:33,全くそう思わない,あまりそう思わない,そう思う,あまりそう思わない,あまりそう思わない,そう思う,あまりそう思わない,そう思う,あまりそう思わない,どちらかというとそう思う,そう思う,あまりそう思わない,どちらかというとそう思う,そう思う,どちらかというとそう思う,全くそう思わない,全くそう思わない,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,全くそう思わない,全くそう思わない,どちらかというとそう思う,そう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,そう思う,そう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,全くそう思わない,どちらかというとそう思う,あまりそう思わない,全くそう思わない,あまりそう思わない,どちらかというとそう思う,そう思う,全くそう思わない,全くそう思わない,そう思う,あまりそう思わない,あまりそう思わない,そう思う,全くそう思わない,そう思う,どちらかというとそう思う,そう思う,女性,18,日本,アジア系,分からない,1,教育学部初等中等教育コース,日本語,いいえ,,,,いいえ,,
7/30/2020 22:09:58,あまりそう思わない,どちらかというとそう思う,そう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,そう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,全くそう思わない,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,全くそう思わない,そう思う,そう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,そう思う,そう思う,あまりそう思わない,どちらかというとそう思う,そう思う,全くそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,全くそう思わない,全くそう思わない,全くそう思わない,どちらかというとそう思う,そう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,そう思う,あまりそう思わない,どちらかというとそう思う,男性,19,日本,アジア系,仏教,1,教育学部初等中等教育コース,日本語,はい,英語,中級程度（語彙や文法表現を使ってどうにか伝達できる）,週に2-3日程度,いいえ,,
7/30/2020 22:16:03,全くそう思わない,全くそう思わない,そう思う,あまりそう思わない,全くそう思わない,そう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,全くそう思わない,あまりそう思わない,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,全くそう思わない,どちらかというとそう思う,非常によくそう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,あまりそう思わない,全くそう思わない,全くそう思わない,全くそう思わない,あまりそう思わない,全くそう思わない,あまりそう思わない,全くそう思わない,全くそう思わない,全くそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,そう思う,あまりそう思わない,そう思う,全くそう思わない,どちらかというとそう思う,女性,18,日本,アジア系,選択肢 5,1,教育学部初等中等教育コース,日本語,いいえ,,,,いいえ,,
7/31/2020 1:32:57,全くそう思わない,あまりそう思わない,そう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,全くそう思わない,そう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,そう思う,どちらかというとそう思う,全くそう思わない,全くそう思わない,どちらかというとそう思う,全くそう思わない,全くそう思わない,全くそう思わない,そう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,あまりそう思わない,そう思う,全くそう思わない,あまりそう思わない,女性,20,日本,アジア系,無神教,1,教育学部特別支援教育コース,日本語,はい,英語,中級程度（語彙や文法表現を使ってどうにか伝達できる）,週に1日程度,いいえ,,
7/31/2020 9:44:15,全くそう思わない,あまりそう思わない,非常によくそう思う,そう思う,非常によくそう思う,どちらかというとそう思う,そう思う,非常によくそう思う,どちらかというとそう思う,どちらかというとそう思う,非常によくそう思う,どちらかというとそう思う,あまりそう思わない,そう思う,あまりそう思わない,あまりそう思わない,全くそう思わない,非常によくそう思う,全くそう思わない,全くそう思わない,あまりそう思わない,全くそう思わない,非常によくそう思う,そう思う,全くそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,非常によくそう思う,そう思う,そう思う,どちらかというとそう思う,あまりそう思わない,非常によくそう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,あまりそう思わない,非常によくそう思う,非常によくそう思う,どちらかというとそう思う,非常によくそう思う,非常によくそう思う,非常によくそう思う,非常によくそう思う,どちらかというとそう思う,非常によくそう思う,あまりそう思わない,どちらかというとそう思う,女性,18,日本,アジア系,無神教,1,教育学部初等中等教育コース,日本語,はい,英語,中級程度（語彙や文法表現を使ってどうにか伝達できる）,週に2-3日程度,はい,3,"留学（語学留学を含む）, 旅行・レジャー, 親戚や友達を訪問"
7/31/2020 10:39:53,あまりそう思わない,あまりそう思わない,そう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,そう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,全くそう思わない,そう思う,あまりそう思わない,全くそう思わない,どちらかというとそう思う,全くそう思わない,そう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,全くそう思わない,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,あまりそう思わない,あまりそう思わない,全くそう思わない,全くそう思わない,全くそう思わない,非常によくそう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,非常によくそう思う,あまりそう思わない,そう思う,男性,19,日本,アジア系,仏教,1,教育学部初等中等教育コース,日本語,はい,英語,中級程度（語彙や文法表現を使ってどうにか伝達できる）,週に1日程度,いいえ,,
7/31/2020 11:57:31,あまりそう思わない,どちらかというとそう思う,そう思う,あまりそう思わない,あまりそう思わない,どちらかというとそう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,そう思う,あまりそう思わない,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,そう思う,どちらかというとそう思う,そう思う,あまりそう思わない,あまりそう思わない,あまりそう思わない,全くそう思わない,全くそう思わない,全くそう思わない,全くそう思わない,全くそう思わない,あまりそう思わない,全くそう思わない,全くそう思わない,全くそう思わない,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,そう思う,あまりそう思わない,どちらかというとそう思う,男性,20,日本,アジア系,仏教,1,教育学部特別支援教育コース,日本語,いいえ,,,,はい,1,修学旅行
7/31/2020 13:06:05,全くそう思わない,あまりそう思わない,全くそう思わない,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,あまりそう思わない,そう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,あまりそう思わない,全くそう思わない,そう思う,どちらかというとそう思う,あまりそう思わない,そう思う,あまりそう思わない,非常によくそう思う,どちらかというとそう思う,あまりそう思わない,どちらかというとそう思う,あまりそう思わない,そう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,どちらかというとそう思う,どちらかというとそう思う,どちらかというとそう思う,そう思う,あまりそう思わない,非常によくそう思う,そう思う,そう思う,そう思う,非常によくそう思う,非常によくそう思う,どちらかというとそう思う,そう思う,そう思う,どちらかというとそう思う,男性,19,日本,アジア系,,1,教育学部初等中等教育コース,日本語,いいえ,,,,いいえ,,
